0,0.00103749,0,0.0131237,0,0,0.0141611
0.1,0.575272,1.32901e+16,7.50306e+14,3.31346e+18,0,3.3275e+18
0,0.00103749,0,0.0131237,0,0,0.0141611
0.1,0.00103531,2.96462e-08,0.0130954,3.26321e-05,0,0.0141633
0.2,0.00103525,4.64843e-07,0.0130109,0.000116806,0,0.0141634
0.3,0.00103449,2.32527e-06,0.0128715,0.000255837,0,0.0141641
0.4,0.00103506,7.26134e-06,0.012679,0.000441908,0,0.0141632
0.5,0.001035,1.75121e-05,0.012436,0.000673865,0,0.0141624
0.6,0.00103528,3.5817e-05,0.0121459,0.000943463,0,0.0141605
0.7,0.00103533,6.53366e-05,0.0118126,0.00124454,0,0.0141578
0.8,0.0010352,0.000109526,0.0114402,0.0015689,0,0.0141539
0.9,0.00103543,0.000172014,0.0110338,0.00190683,0,0.014148
