0,0.00381167,0,0,0,0,0.00381167
0,0.00208717,0,0.013126,0,0,0.0152131
0,0.00208717,0,0.013126,0,0,0.0152131
0.1,0.00133473,0,0.0130977,0.00154324,0,0.0159757
0.2,0.00149,0,0.0130135,0.00131445,0,0.0158179
0.3,0.00170674,0,0.0128738,0.00101855,0,0.0155991
0.4,0.00140355,0,0.0126795,0.00182239,0,0.0159055
0.5,0.00166342,0,0.0124328,0.00154405,0,0.0156402
0.6,0.00155245,0,0.0121363,0.00206189,0,0.0157506
0.7,0.00147735,0,0.0117934,0.00254849,0,0.0158192
0.8,0.00164258,0,0.0114074,0.00259643,0,0.0156464
0.9,0.00150539,0,0.0109815,0.00329261,0,0.0157795
1,0.00156077,0,0.0105194,0.00363287,0,0.0157131
1.1,0.00156567,0,0.0100258,0.00410382,0,0.0156953
1.2,0.0015073,0,0.00950542,0.00472106,0,0.0157338
1.3,0.00158425,0,0.00896328,0.00508488,0,0.0156324
1.4,0.00152551,0,0.00840397,0.00573724,0,0.0156667
1.5,0.00154319,0,0.00783208,0.00624399,0,0.0156192
1.6,0.00156484,0,0.00725259,0.00674521,0,0.0155626
1.7,0.00151837,0,0.00667054,0.00737815,0,0.0155671
1.8,0.00153643,0,0.00609092,0.00787091,0,0.0154983
1.9,0.00156015,0,0.00551832,0.00834377,0,0.0154222
2,0.00152978,0,0.004957,0.00890771,0,0.0153945
2.1,0.00154479,0,0.00441114,0.00935976,0,0.0153157
2.2,0.00153866,0,0.00388478,0.00982739,0,0.0152508
2.3,0.00152106,0,0.00338173,0.0102863,0,0.0151891
2.4,0.00152074,0,0.0029054,0.0106775,0,0.0151036
2.5,0.0015456,0,0.00245869,0.0109874,0,0.0149916
