0,0.00208717,0,0.013126,0,0,0.0152131
0.1,0.0013348,9.15008e-07,0.0130978,0.00154209,0,0.0159756
0.2,0.00148977,1.5304e-06,0.0130142,0.00131261,0,0.0158181
0.3,0.00170808,3.31072e-06,0.012876,0.00101025,0,0.0155977
0.4,0.00140385,1.14885e-05,0.0126845,0.00180532,0,0.0159052
0.5,0.00166316,2.06834e-05,0.0124426,0.00151414,0,0.0156405
0.6,0.00155619,4.1464e-05,0.0121537,0.0019957,0,0.015747
0.7,0.00147696,7.46434e-05,0.0118222,0.00244653,0,0.0158203
0.8,0.00164613,0.000116675,0.0114524,0.00242881,0,0.0156441
0.9,0.00151148,0.00018446,0.0110485,0.00303116,0,0.0157756
1,0.00155907,0.000269247,0.0106151,0.00327535,0,0.0157188
1.1,0.00157572,0.000379857,0.0101578,0.00357864,0,0.015692
1.2,0.00150924,0.000523891,0.00968198,0.00402814,0,0.0157432
1.3,0.00158865,0.000691616,0.00919327,0.00417192,0,0.0156455
1.4,0.00154072,0.000900911,0.00869658,0.00453877,0,0.015677
1.5,0.00154597,0.00114387,0.00819657,0.00476656,0,0.015653
1.6,0.00157342,0.00142115,0.00769799,0.00491237,0,0.0156049
1.7,0.00153293,0.00174362,0.00720533,0.00514074,0,0.0156226
1.8,0.00154061,0.00210017,0.00672285,0.00522464,0,0.0155883
1.9,0.00158177,0.00248948,0.00625415,0.0051969,0,0.0155223
2,0.00154213,0.00292291,0.00580213,0.00527075,0,0.0155379
2.1,0.00154335,0.00338429,0.00536939,0.00521613,0,0.0155132
2.2,0.00155011,0.00387334,0.00495815,0.00510145,0,0.0154831
