0,0.00102922,0,0.0370399,0,0,0.0380691
1,0.00102727,0.00040122,0.0325171,0.00321584,0,0.0371614
2,0.00103967,0.00382849,0.0241506,0.0047403,0,0.0337591
3,0.0010721,0.0097911,0.0178892,0.00216584,0,0.0309182
4,0.00120612,0.0133787,0.0152195,0.000302154,0,0.0301065
5,0.00150467,0.0122945,0.0153277,0.000429248,0,0.0295561
6,0.00184288,0.0087971,0.0169115,0.000870532,0,0.028422
7,0.00214517,0.00567188,0.018552,0.000843003,0,0.0272121
8,0.00244669,0.00393841,0.0190164,0.000921107,0,0.0263226
9,0.00287679,0.00328186,0.0177903,0.00165032,0,0.0255993
10,0.00347129,0.00314717,0.0151411,0.00302714,0,0.0247867
11,0.00424399,0.0030375,0.0117069,0.0047461,0,0.0237345
12,0.019605,6.81414,0.000232856,0.633137,0,7.46711
0,0.00102922,0,0.0185199,0,0,0.0195492
1,0.00102711,0.000102566,0.0173556,0.000842107,0,0.0193274
2,0.00103131,0.00103354,0.0149702,0.00140594,0,0.018441
3,0.00103376,0.00287468,0.0128425,0.000820095,0,0.017571
4,0.00104026,0.004391,0.0116707,0.000144354,0,0.0172463
5,0.00104567,0.00463285,0.0114967,3.98423e-05,0,0.0172151
6,0.00105124,0.0038106,0.0120451,0.000211307,0,0.0171183
7,0.00106043,0.00272018,0.0129059,0.000241335,0,0.0169279
8,0.00106691,0.00194133,0.0136562,0.000122362,0,0.0167868
9,0.00107182,0.00160994,0.0140142,4.41554e-05,0,0.0167401
10,0.0010793,0.00164087,0.0139356,6.81003e-05,0,0.0167239
11,0.00109396,0.00189956,0.0135678,0.000123923,0,0.0166852
12,0.00112161,0.00221866,0.0131165,0.000167007,0,0.0166237
13,0.00117168,0.00241896,0.0127266,0.000226218,0,0.0165435
14,0.00126079,0.00238771,0.0124266,0.000342096,0,0.0164172
15,0.00140776,0.00213679,0.0121325,0.000527082,0,0.0162042
16,0.00162583,0.00177801,0.0116959,0.000785395,0,0.0158851
17,0.00192049,0.00143922,0.0109772,0.00113998,0,0.0154769
18,0.00229133,0.00119329,0.00991459,0.00161694,0,0.0150161
19,0.00273723,0.00104647,0.00854989,0.00219741,0,0.014531
20,0.00325084,0.000972558,0.00700542,0.00282146,0,0.0140503
21,0.00381076,0.000943147,0.00543552,0.00342395,0,0.0136134
22,0.0043865,0.000933235,0.00398139,0.00395935,0,0.0132605
23,0.00494934,0.000913968,0.00274254,0.00441641,0,0.0130223
24,0.00773674,0.0271398,0.0013035,0.024956,0,0.0611361
0,0.00102922,0,0.0185199,0,0,0.0195492
1,0.037044,1.56366e+06,6113.73,4.68864e+06,0,6.25841e+06
0,0.00102922,0,0.0185199,0,0,0.0195492
1,0.00102711,0.000102571,0.0173556,0.000842103,0,0.0193274
2,0.00103131,0.00103355,0.0149702,0.00140593,0,0.0184409
3,0.00103376,0.00287469,0.0128425,0.000820085,0,0.017571
4,0.00104026,0.00439099,0.0116707,0.000144354,0,0.0172463
5,0.00104567,0.00463283,0.0114967,3.98447e-05,0,0.0172151
6,0.00105124,0.00381059,0.0120451,0.000211307,0,0.0171183
7,0.00106044,0.00272019,0.0129059,0.000241335,0,0.0169279
8,0.00106691,0.00194136,0.0136562,0.000122364,0,0.0167868
9,0.00107183,0.00160997,0.0140142,4.41594e-05,0,0.0167401
10,0.0010793,0.0016409,0.0139355,6.81039e-05,0,0.0167238
11,0.00109397,0.00189957,0.0135677,0.000123928,0,0.0166852
12,0.00112163,0.00221864,0.0131164,0.000167024,0,0.0166237
13,0.00117171,0.00241888,0.0127266,0.000226254,0,0.0165434
14,0.00126085,0.00238753,0.0124266,0.000342153,0,0.0164171
15,0.00140786,0.00213651,0.0121324,0.000527156,0,0.0162039
16,0.00162597,0.00177771,0.0116956,0.000785482,0,0.0158848
17,0.00192065,0.00143906,0.0109768,0.00114009,0,0.0154766
18,0.00229146,0.00119338,0.00991399,0.00161708,0,0.0150159
19,0.00273731,0.00104676,0.00854924,0.00219754,0,0.0145308
20,0.00325089,0.000972933,0.00700485,0.00282151,0,0.0140502
21,0.00381077,0.000943488,0.00543509,0.00342389,0,0.0136132
22,0.00438649,0.000933499,0.00398112,0.00395921,0,0.0132603
23,0.00494581,0.00092028,0.00274149,0.0044144,0,0.013022
24,0.00545351,0.000886723,0.00176255,0.0048096,0,0.0129124
25,0.00587512,0.000824617,0.00104484,0.00518849,0,0.0129331
26,0.00618546,0.000731328,0.000556813,0.00560079,0,0.0130744
27,0.00638491,0.00060111,0.000250553,0.006079,0,0.0133156
28,0.00655447,0.000426038,7.84621e-05,0.00657922,0,0.0136382
29,0.00666404,0.000251357,6.12108e-06,0.00707906,0,0.0140006
30,0.00673982,0.000104494,1.21554e-05,0.00767668,0,0.0145331
31,0.00668141,4.69684e-05,8.29005e-05,0.007731,0,0.0145423
32,0.00646674,2.47869e-05,0.000208281,0.00800948,0,0.0147093
33,0.00937589,0.29384,0.00015484,0.0378376,0,0.341208
0,0.00102922,0,0.00925997,0,0,0.0102892
1,0.00102705,2.60392e-05,0.00896434,0.00021878,0,0.0102362
2,0.00102907,0.0002693,0.00832637,0.000385154,0,0.0100099
3,0.0010293,0.000781015,0.00770465,0.000254375,0,0.00976934
4,0.00102867,0.00125832,0.00731436,6.29499e-05,0,0.00966431
5,0.00102972,0.00140767,0.00720904,4.58275e-06,0,0.00965102
6,0.00102946,0.00122755,0.00733393,4.57315e-05,0,0.00963667
7,0.00103005,0.000916198,0.00757826,6.81657e-05,0,0.00959267
8,0.00102959,0.000656865,0.00782107,4.37407e-05,0,0.00955127
9,0.00102928,0.00051656,0.00797479,1.35765e-05,0,0.00953421
10,0.0010295,0.000486755,0.00800906,6.26357e-06,0,0.00953158
11,0.0010295,0.000538649,0.00794575,1.4606e-05,0,0.0095285
12,0.00102978,0.000635553,0.00783675,1.85477e-05,0,0.00952063
13,0.00103009,0.000733366,0.00773511,1.46162e-05,0,0.00951319
14,0.00103035,0.000794672,0.00767368,1.07798e-05,0,0.00950948
15,0.00103073,0.000804996,0.00766039,1.11389e-05,0,0.00950725
16,0.00103129,0.000774666,0.00768429,1.37943e-05,0,0.00950404
17,0.00103184,0.000727734,0.00772421,1.60226e-05,0,0.00949981
18,0.00103254,0.000686699,0.00775897,1.73006e-05,0,0.00949551
19,0.00103341,0.000663587,0.00777561,1.90579e-05,0,0.00949167
20,0.00103422,0.000660045,0.00777137,2.2386e-05,0,0.00948802
21,0.00103546,0.000670647,0.00775116,2.62206e-05,0,0.00948349
22,0.00103685,0.000686884,0.00772373,3.06585e-05,0,0.00947812
23,0.00103853,0.000700361,0.00769725,3.56464e-05,0,0.00947179
24,0.0010407,0.000705975,0.00767619,4.13268e-05,0,0.00946419
25,0.00104322,0.000702949,0.00766083,4.8318e-05,0,0.00945533
26,0.00104622,0.000693646,0.00764834,5.67146e-05,0,0.00944492
27,0.00104988,0.00068175,0.00763444,6.66176e-05,0,0.00943269
